timestamp,value,label,datetime,date,time,day,hour,minute
1471855500,-0.256996711,0,2016-08-22 08:45:00,2016-08-22,08:45:00,Monday,8,45
1471855800,-0.146567013,0,2016-08-22 08:50:00,2016-08-22,08:50:00,Monday,8,50
1471856100,-0.146567013,0,2016-08-22 08:55:00,2016-08-22,08:55:00,Monday,8,55
1471856400,-0.146567013,0,2016-08-22 09:00:00,2016-08-22,09:00:00,Monday,9,0
1471856700,-0.36742641,0,2016-08-22 09:05:00,2016-08-22,09:05:00,Monday,9,5
1471857000,-0.256996711,0,2016-08-22 09:10:00,2016-08-22,09:10:00,Monday,9,10
1471857300,-0.146567013,0,2016-08-22 09:15:00,2016-08-22,09:15:00,Monday,9,15
1471857600,-0.256996711,0,2016-08-22 09:20:00,2016-08-22,09:20:00,Monday,9,20
1471857900,-0.146567013,0,2016-08-22 09:25:00,2016-08-22,09:25:00,Monday,9,25
1471858200,-0.036137314,0,2016-08-22 09:30:00,2016-08-22,09:30:00,Monday,9,30
1471858500,-0.146567013,0,2016-08-22 09:35:00,2016-08-22,09:35:00,Monday,9,35
1471858800,-0.036137314,0,2016-08-22 09:40:00,2016-08-22,09:40:00,Monday,9,40
1471859100,-0.036137314,0,2016-08-22 09:45:00,2016-08-22,09:45:00,Monday,9,45
1471859400,-0.036137314,0,2016-08-22 09:50:00,2016-08-22,09:50:00,Monday,9,50
1471859700,0.184722083,0,2016-08-22 09:55:00,2016-08-22,09:55:00,Monday,9,55
1471860000,-0.036137314,0,2016-08-22 10:00:00,2016-08-22,10:00:00,Monday,10,0
1471860300,0.074292384,0,2016-08-22 10:05:00,2016-08-22,10:05:00,Monday,10,5
1471860600,-0.036137314,0,2016-08-22 10:10:00,2016-08-22,10:10:00,Monday,10,10
1471860900,-0.036137314,0,2016-08-22 10:15:00,2016-08-22,10:15:00,Monday,10,15
1471861200,0.074292384,0,2016-08-22 10:20:00,2016-08-22,10:20:00,Monday,10,20
1471861500,0.295151781,0,2016-08-22 10:25:00,2016-08-22,10:25:00,Monday,10,25
1471861800,0.074292384,0,2016-08-22 10:30:00,2016-08-22,10:30:00,Monday,10,30
1471862100,0.074292384,0,2016-08-22 10:35:00,2016-08-22,10:35:00,Monday,10,35
1471862400,0.295151781,0,2016-08-22 10:40:00,2016-08-22,10:40:00,Monday,10,40
1471862700,0.184722083,0,2016-08-22 10:45:00,2016-08-22,10:45:00,Monday,10,45
1471863000,0.074292384,0,2016-08-22 10:50:00,2016-08-22,10:50:00,Monday,10,50
1471863300,0.184722083,0,2016-08-22 10:55:00,2016-08-22,10:55:00,Monday,10,55
1471863600,0.40558148,0,2016-08-22 11:00:00,2016-08-22,11:00:00,Monday,11,0
1471863900,0.184722083,0,2016-08-22 11:05:00,2016-08-22,11:05:00,Monday,11,5
1471864200,0.40558148,0,2016-08-22 11:10:00,2016-08-22,11:10:00,Monday,11,10
1471864500,0.295151781,0,2016-08-22 11:15:00,2016-08-22,11:15:00,Monday,11,15
1471864800,0.295151781,0,2016-08-22 11:20:00,2016-08-22,11:20:00,Monday,11,20
1471865100,0.40558148,0,2016-08-22 11:25:00,2016-08-22,11:25:00,Monday,11,25
1471865400,0.40558148,0,2016-08-22 11:30:00,2016-08-22,11:30:00,Monday,11,30
1471865700,0.40558148,0,2016-08-22 11:35:00,2016-08-22,11:35:00,Monday,11,35
1471866000,0.295151781,0,2016-08-22 11:40:00,2016-08-22,11:40:00,Monday,11,40
1471866300,0.516011178,0,2016-08-22 11:45:00,2016-08-22,11:45:00,Monday,11,45
1471866600,0.6264408770000001,0,2016-08-22 11:50:00,2016-08-22,11:50:00,Monday,11,50
1471866900,0.6264408770000001,0,2016-08-22 11:55:00,2016-08-22,11:55:00,Monday,11,55
1471867200,0.40558148,0,2016-08-22 12:00:00,2016-08-22,12:00:00,Monday,12,0
1471867500,0.295151781,0,2016-08-22 12:05:00,2016-08-22,12:05:00,Monday,12,5
1471867800,0.516011178,0,2016-08-22 12:10:00,2016-08-22,12:10:00,Monday,12,10
1471868100,0.6264408770000001,0,2016-08-22 12:15:00,2016-08-22,12:15:00,Monday,12,15
1471868400,0.516011178,0,2016-08-22 12:20:00,2016-08-22,12:20:00,Monday,12,20
1471868700,0.6264408770000001,0,2016-08-22 12:25:00,2016-08-22,12:25:00,Monday,12,25
1471869000,0.516011178,0,2016-08-22 12:30:00,2016-08-22,12:30:00,Monday,12,30
1471869300,0.516011178,0,2016-08-22 12:35:00,2016-08-22,12:35:00,Monday,12,35
1471869600,0.736870575,0,2016-08-22 12:40:00,2016-08-22,12:40:00,Monday,12,40
1471869900,0.736870575,0,2016-08-22 12:45:00,2016-08-22,12:45:00,Monday,12,45
1471870200,0.6264408770000001,0,2016-08-22 12:50:00,2016-08-22,12:50:00,Monday,12,50
1471870500,0.6264408770000001,0,2016-08-22 12:55:00,2016-08-22,12:55:00,Monday,12,55
1471870800,0.6264408770000001,0,2016-08-22 13:00:00,2016-08-22,13:00:00,Monday,13,0
1471871100,0.516011178,0,2016-08-22 13:05:00,2016-08-22,13:05:00,Monday,13,5
1471871400,0.736870575,0,2016-08-22 13:10:00,2016-08-22,13:10:00,Monday,13,10
1471871700,0.6264408770000001,0,2016-08-22 13:15:00,2016-08-22,13:15:00,Monday,13,15
1471872000,0.8473002740000001,0,2016-08-22 13:20:00,2016-08-22,13:20:00,Monday,13,20
1471872300,0.516011178,0,2016-08-22 13:25:00,2016-08-22,13:25:00,Monday,13,25
1471872600,0.6264408770000001,0,2016-08-22 13:30:00,2016-08-22,13:30:00,Monday,13,30
1471872900,0.6264408770000001,0,2016-08-22 13:35:00,2016-08-22,13:35:00,Monday,13,35
1471873200,0.736870575,0,2016-08-22 13:40:00,2016-08-22,13:40:00,Monday,13,40
1471873500,0.516011178,0,2016-08-22 13:45:00,2016-08-22,13:45:00,Monday,13,45
1471873800,0.6264408770000001,0,2016-08-22 13:50:00,2016-08-22,13:50:00,Monday,13,50
1471874100,0.516011178,0,2016-08-22 13:55:00,2016-08-22,13:55:00,Monday,13,55
1471874400,0.6264408770000001,0,2016-08-22 14:00:00,2016-08-22,14:00:00,Monday,14,0
1471874700,0.516011178,0,2016-08-22 14:05:00,2016-08-22,14:05:00,Monday,14,5
1471875000,0.516011178,0,2016-08-22 14:10:00,2016-08-22,14:10:00,Monday,14,10
1471875300,0.736870575,0,2016-08-22 14:15:00,2016-08-22,14:15:00,Monday,14,15
1471875600,0.6264408770000001,0,2016-08-22 14:20:00,2016-08-22,14:20:00,Monday,14,20
1471875900,0.516011178,0,2016-08-22 14:25:00,2016-08-22,14:25:00,Monday,14,25
1471876200,0.6264408770000001,0,2016-08-22 14:30:00,2016-08-22,14:30:00,Monday,14,30
1471876500,0.516011178,0,2016-08-22 14:35:00,2016-08-22,14:35:00,Monday,14,35
1471876800,0.516011178,0,2016-08-22 14:40:00,2016-08-22,14:40:00,Monday,14,40
1471877100,0.516011178,0,2016-08-22 14:45:00,2016-08-22,14:45:00,Monday,14,45
1471877400,0.40558148,0,2016-08-22 14:50:00,2016-08-22,14:50:00,Monday,14,50
1471877700,0.40558148,0,2016-08-22 14:55:00,2016-08-22,14:55:00,Monday,14,55
1471878000,0.40558148,0,2016-08-22 15:00:00,2016-08-22,15:00:00,Monday,15,0
1471878300,0.295151781,0,2016-08-22 15:05:00,2016-08-22,15:05:00,Monday,15,5
1471878600,0.295151781,0,2016-08-22 15:10:00,2016-08-22,15:10:00,Monday,15,10
1471878900,0.40558148,0,2016-08-22 15:15:00,2016-08-22,15:15:00,Monday,15,15
1471879200,0.184722083,0,2016-08-22 15:20:00,2016-08-22,15:20:00,Monday,15,20
1471879500,0.295151781,0,2016-08-22 15:25:00,2016-08-22,15:25:00,Monday,15,25
1471879800,0.184722083,0,2016-08-22 15:30:00,2016-08-22,15:30:00,Monday,15,30
1471880100,-0.036137314,0,2016-08-22 15:35:00,2016-08-22,15:35:00,Monday,15,35
1471880400,-0.036137314,0,2016-08-22 15:40:00,2016-08-22,15:40:00,Monday,15,40
1471880700,0.074292384,0,2016-08-22 15:45:00,2016-08-22,15:45:00,Monday,15,45
1471881000,-0.036137314,0,2016-08-22 15:50:00,2016-08-22,15:50:00,Monday,15,50
1471881300,-0.256996711,0,2016-08-22 15:55:00,2016-08-22,15:55:00,Monday,15,55
1471881600,-0.036137314,0,2016-08-22 16:00:00,2016-08-22,16:00:00,Monday,16,0
1471881900,-0.36742641,0,2016-08-22 16:05:00,2016-08-22,16:05:00,Monday,16,5
1471882200,-0.146567013,0,2016-08-22 16:10:00,2016-08-22,16:10:00,Monday,16,10
1471882500,-0.256996711,0,2016-08-22 16:15:00,2016-08-22,16:15:00,Monday,16,15
1471882800,-0.36742641,0,2016-08-22 16:20:00,2016-08-22,16:20:00,Monday,16,20
1471883100,-0.36742641,0,2016-08-22 16:25:00,2016-08-22,16:25:00,Monday,16,25
1471883400,-0.36742641,0,2016-08-22 16:30:00,2016-08-22,16:30:00,Monday,16,30
1471883700,-0.47785610799999995,0,2016-08-22 16:35:00,2016-08-22,16:35:00,Monday,16,35
1471884000,-0.36742641,0,2016-08-22 16:40:00,2016-08-22,16:40:00,Monday,16,40
1471884300,-0.47785610799999995,0,2016-08-22 16:45:00,2016-08-22,16:45:00,Monday,16,45
1471884600,-0.588285807,0,2016-08-22 16:50:00,2016-08-22,16:50:00,Monday,16,50
1471884900,-0.588285807,0,2016-08-22 16:55:00,2016-08-22,16:55:00,Monday,16,55
1471885200,-0.698715505,0,2016-08-22 17:00:00,2016-08-22,17:00:00,Monday,17,0
1471885500,-0.809145204,0,2016-08-22 17:05:00,2016-08-22,17:05:00,Monday,17,5
1471885800,-0.698715505,0,2016-08-22 17:10:00,2016-08-22,17:10:00,Monday,17,10
1471886100,-0.809145204,0,2016-08-22 17:15:00,2016-08-22,17:15:00,Monday,17,15
1471886400,-0.919574903,0,2016-08-22 17:20:00,2016-08-22,17:20:00,Monday,17,20
1471886700,-0.809145204,0,2016-08-22 17:25:00,2016-08-22,17:25:00,Monday,17,25
1471887000,-0.809145204,0,2016-08-22 17:30:00,2016-08-22,17:30:00,Monday,17,30
1471887300,-1.1404343000000001,0,2016-08-22 17:35:00,2016-08-22,17:35:00,Monday,17,35
1471887600,-1.1404343000000001,0,2016-08-22 17:40:00,2016-08-22,17:40:00,Monday,17,40
1471887900,-1.1404343000000001,0,2016-08-22 17:45:00,2016-08-22,17:45:00,Monday,17,45
1471888200,-1.1404343000000001,0,2016-08-22 17:50:00,2016-08-22,17:50:00,Monday,17,50
1471888500,-1.250863998,0,2016-08-22 17:55:00,2016-08-22,17:55:00,Monday,17,55
1471888800,-1.1404343000000001,0,2016-08-22 18:00:00,2016-08-22,18:00:00,Monday,18,0
1471889100,-1.250863998,0,2016-08-22 18:05:00,2016-08-22,18:05:00,Monday,18,5
1471889400,-1.1404343000000001,0,2016-08-22 18:10:00,2016-08-22,18:10:00,Monday,18,10
1471889700,-1.250863998,0,2016-08-22 18:15:00,2016-08-22,18:15:00,Monday,18,15
1471890000,-1.250863998,0,2016-08-22 18:20:00,2016-08-22,18:20:00,Monday,18,20
1471890300,-1.3612936969999998,0,2016-08-22 18:25:00,2016-08-22,18:25:00,Monday,18,25
1471890600,-1.3612936969999998,0,2016-08-22 18:30:00,2016-08-22,18:30:00,Monday,18,30
1471890900,-1.250863998,0,2016-08-22 18:35:00,2016-08-22,18:35:00,Monday,18,35
1471891200,-1.250863998,0,2016-08-22 18:40:00,2016-08-22,18:40:00,Monday,18,40
1471891500,-1.3612936969999998,0,2016-08-22 18:45:00,2016-08-22,18:45:00,Monday,18,45
1471891800,-1.250863998,0,2016-08-22 18:50:00,2016-08-22,18:50:00,Monday,18,50
1471892100,-1.471723395,0,2016-08-22 18:55:00,2016-08-22,18:55:00,Monday,18,55
1471892400,-1.3612936969999998,0,2016-08-22 19:00:00,2016-08-22,19:00:00,Monday,19,0
1471892700,-1.3612936969999998,0,2016-08-22 19:05:00,2016-08-22,19:05:00,Monday,19,5
1471893000,-1.3612936969999998,0,2016-08-22 19:10:00,2016-08-22,19:10:00,Monday,19,10
1471893300,-1.3612936969999998,0,2016-08-22 19:15:00,2016-08-22,19:15:00,Monday,19,15
1471893600,-1.3612936969999998,0,2016-08-22 19:20:00,2016-08-22,19:20:00,Monday,19,20
1471893900,-1.471723395,0,2016-08-22 19:25:00,2016-08-22,19:25:00,Monday,19,25
1471894200,-1.471723395,0,2016-08-22 19:30:00,2016-08-22,19:30:00,Monday,19,30
1471894500,-1.471723395,0,2016-08-22 19:35:00,2016-08-22,19:35:00,Monday,19,35
1471894800,-1.471723395,0,2016-08-22 19:40:00,2016-08-22,19:40:00,Monday,19,40
1471895100,-1.471723395,0,2016-08-22 19:45:00,2016-08-22,19:45:00,Monday,19,45
1471895400,-1.471723395,0,2016-08-22 19:50:00,2016-08-22,19:50:00,Monday,19,50
1471895700,-1.471723395,0,2016-08-22 19:55:00,2016-08-22,19:55:00,Monday,19,55
1471896000,-1.471723395,0,2016-08-22 20:00:00,2016-08-22,20:00:00,Monday,20,0
1471896300,-1.471723395,0,2016-08-22 20:05:00,2016-08-22,20:05:00,Monday,20,5
1471896600,-1.471723395,0,2016-08-22 20:10:00,2016-08-22,20:10:00,Monday,20,10
1471896900,-1.5821530940000001,0,2016-08-22 20:15:00,2016-08-22,20:15:00,Monday,20,15
1471897200,-1.471723395,0,2016-08-22 20:20:00,2016-08-22,20:20:00,Monday,20,20
1471897500,-1.471723395,0,2016-08-22 20:25:00,2016-08-22,20:25:00,Monday,20,25
1471897800,-1.471723395,0,2016-08-22 20:30:00,2016-08-22,20:30:00,Monday,20,30
1471898100,-1.5821530940000001,0,2016-08-22 20:35:00,2016-08-22,20:35:00,Monday,20,35
1471898400,-1.471723395,0,2016-08-22 20:40:00,2016-08-22,20:40:00,Monday,20,40
1471898700,-1.5821530940000001,0,2016-08-22 20:45:00,2016-08-22,20:45:00,Monday,20,45
1471899000,-1.471723395,0,2016-08-22 20:50:00,2016-08-22,20:50:00,Monday,20,50
1471899300,-1.471723395,0,2016-08-22 20:55:00,2016-08-22,20:55:00,Monday,20,55
1471899600,-1.3612936969999998,0,2016-08-22 21:00:00,2016-08-22,21:00:00,Monday,21,0
1471899900,-1.5821530940000001,0,2016-08-22 21:05:00,2016-08-22,21:05:00,Monday,21,5
1471900200,-1.471723395,0,2016-08-22 21:10:00,2016-08-22,21:10:00,Monday,21,10
1471900500,-1.5821530940000001,0,2016-08-22 21:15:00,2016-08-22,21:15:00,Monday,21,15
1471900800,-1.471723395,0,2016-08-22 21:20:00,2016-08-22,21:20:00,Monday,21,20
1471901100,-1.471723395,0,2016-08-22 21:25:00,2016-08-22,21:25:00,Monday,21,25
1471901400,-1.471723395,0,2016-08-22 21:30:00,2016-08-22,21:30:00,Monday,21,30
1471901700,-1.471723395,0,2016-08-22 21:35:00,2016-08-22,21:35:00,Monday,21,35
1471902000,-1.3612936969999998,0,2016-08-22 21:40:00,2016-08-22,21:40:00,Monday,21,40
1471902300,-1.471723395,0,2016-08-22 21:45:00,2016-08-22,21:45:00,Monday,21,45
1471902600,-1.471723395,0,2016-08-22 21:50:00,2016-08-22,21:50:00,Monday,21,50
1471902900,-1.3612936969999998,0,2016-08-22 21:55:00,2016-08-22,21:55:00,Monday,21,55
1471903200,-1.3612936969999998,0,2016-08-22 22:00:00,2016-08-22,22:00:00,Monday,22,0
1471903500,-1.471723395,0,2016-08-22 22:05:00,2016-08-22,22:05:00,Monday,22,5
1471903800,-1.471723395,0,2016-08-22 22:10:00,2016-08-22,22:10:00,Monday,22,10
1471904100,-1.3612936969999998,0,2016-08-22 22:15:00,2016-08-22,22:15:00,Monday,22,15
1471904400,-1.250863998,0,2016-08-22 22:20:00,2016-08-22,22:20:00,Monday,22,20
1471904700,-1.3612936969999998,0,2016-08-22 22:25:00,2016-08-22,22:25:00,Monday,22,25
1471905000,-1.250863998,0,2016-08-22 22:30:00,2016-08-22,22:30:00,Monday,22,30
1471905300,-1.3612936969999998,0,2016-08-22 22:35:00,2016-08-22,22:35:00,Monday,22,35
1471905600,-1.250863998,0,2016-08-22 22:40:00,2016-08-22,22:40:00,Monday,22,40
1471905900,-1.250863998,0,2016-08-22 22:45:00,2016-08-22,22:45:00,Monday,22,45
1471906200,-1.1404343000000001,0,2016-08-22 22:50:00,2016-08-22,22:50:00,Monday,22,50
1471906500,-1.1404343000000001,0,2016-08-22 22:55:00,2016-08-22,22:55:00,Monday,22,55
1471906800,-1.1404343000000001,0,2016-08-22 23:00:00,2016-08-22,23:00:00,Monday,23,0
1471907100,-1.250863998,0,2016-08-22 23:05:00,2016-08-22,23:05:00,Monday,23,5
1471907400,-1.250863998,0,2016-08-22 23:10:00,2016-08-22,23:10:00,Monday,23,10
1471907700,-1.1404343000000001,0,2016-08-22 23:15:00,2016-08-22,23:15:00,Monday,23,15
1471908000,-1.1404343000000001,0,2016-08-22 23:20:00,2016-08-22,23:20:00,Monday,23,20
1471908300,-1.1404343000000001,0,2016-08-22 23:25:00,2016-08-22,23:25:00,Monday,23,25
1471908600,-1.1404343000000001,0,2016-08-22 23:30:00,2016-08-22,23:30:00,Monday,23,30
1471908900,-1.1404343000000001,0,2016-08-22 23:35:00,2016-08-22,23:35:00,Monday,23,35
1471909200,-1.030004601,0,2016-08-22 23:40:00,2016-08-22,23:40:00,Monday,23,40
1471909500,-1.030004601,0,2016-08-22 23:45:00,2016-08-22,23:45:00,Monday,23,45
1471909800,-0.809145204,0,2016-08-22 23:50:00,2016-08-22,23:50:00,Monday,23,50
1471910100,-0.809145204,0,2016-08-22 23:55:00,2016-08-22,23:55:00,Monday,23,55
1471910400,-0.809145204,0,2016-08-23 00:00:00,2016-08-23,00:00:00,Tuesday,0,0
1471910700,-0.919574903,0,2016-08-23 00:05:00,2016-08-23,00:05:00,Tuesday,0,5
1471911000,-0.809145204,0,2016-08-23 00:10:00,2016-08-23,00:10:00,Tuesday,0,10
1471911300,-0.809145204,0,2016-08-23 00:15:00,2016-08-23,00:15:00,Tuesday,0,15
1471911600,-0.698715505,0,2016-08-23 00:20:00,2016-08-23,00:20:00,Tuesday,0,20
1471911900,-0.809145204,0,2016-08-23 00:25:00,2016-08-23,00:25:00,Tuesday,0,25
1471912200,-0.919574903,0,2016-08-23 00:30:00,2016-08-23,00:30:00,Tuesday,0,30
1471912500,-0.809145204,0,2016-08-23 00:35:00,2016-08-23,00:35:00,Tuesday,0,35
1471912800,-0.698715505,0,2016-08-23 00:40:00,2016-08-23,00:40:00,Tuesday,0,40
1471913100,-0.809145204,0,2016-08-23 00:45:00,2016-08-23,00:45:00,Tuesday,0,45
1471913400,-0.698715505,0,2016-08-23 00:50:00,2016-08-23,00:50:00,Tuesday,0,50
1471913700,-0.698715505,0,2016-08-23 00:55:00,2016-08-23,00:55:00,Tuesday,0,55
1471914000,-0.698715505,0,2016-08-23 01:00:00,2016-08-23,01:00:00,Tuesday,1,0
1471914300,-0.47785610799999995,0,2016-08-23 01:05:00,2016-08-23,01:05:00,Tuesday,1,5
1471914600,-0.36742641,0,2016-08-23 01:10:00,2016-08-23,01:10:00,Tuesday,1,10
1471914900,-0.36742641,0,2016-08-23 01:15:00,2016-08-23,01:15:00,Tuesday,1,15
1471915200,-0.36742641,0,2016-08-23 01:20:00,2016-08-23,01:20:00,Tuesday,1,20
1471915500,-0.36742641,0,2016-08-23 01:25:00,2016-08-23,01:25:00,Tuesday,1,25
1471915800,-0.36742641,0,2016-08-23 01:30:00,2016-08-23,01:30:00,Tuesday,1,30
1471916100,-0.47785610799999995,0,2016-08-23 01:35:00,2016-08-23,01:35:00,Tuesday,1,35
1471916400,-0.256996711,0,2016-08-23 01:40:00,2016-08-23,01:40:00,Tuesday,1,40
1471916700,-0.47785610799999995,0,2016-08-23 01:45:00,2016-08-23,01:45:00,Tuesday,1,45
1471917000,-0.47785610799999995,0,2016-08-23 01:50:00,2016-08-23,01:50:00,Tuesday,1,50
1471917300,-0.146567013,0,2016-08-23 01:55:00,2016-08-23,01:55:00,Tuesday,1,55
1471917600,-0.256996711,0,2016-08-23 02:00:00,2016-08-23,02:00:00,Tuesday,2,0
1471917900,-0.256996711,0,2016-08-23 02:05:00,2016-08-23,02:05:00,Tuesday,2,5
1471918200,-0.36742641,0,2016-08-23 02:10:00,2016-08-23,02:10:00,Tuesday,2,10
1471918500,-0.36742641,0,2016-08-23 02:15:00,2016-08-23,02:15:00,Tuesday,2,15
1471918800,-0.36742641,0,2016-08-23 02:20:00,2016-08-23,02:20:00,Tuesday,2,20
1471919100,-0.36742641,0,2016-08-23 02:25:00,2016-08-23,02:25:00,Tuesday,2,25
1471919400,-0.36742641,0,2016-08-23 02:30:00,2016-08-23,02:30:00,Tuesday,2,30
1471919700,-0.146567013,0,2016-08-23 02:35:00,2016-08-23,02:35:00,Tuesday,2,35
1471920000,-0.146567013,0,2016-08-23 02:40:00,2016-08-23,02:40:00,Tuesday,2,40
1471920300,-0.256996711,0,2016-08-23 02:45:00,2016-08-23,02:45:00,Tuesday,2,45
1471920600,-0.256996711,0,2016-08-23 02:50:00,2016-08-23,02:50:00,Tuesday,2,50
1471920900,-0.36742641,0,2016-08-23 02:55:00,2016-08-23,02:55:00,Tuesday,2,55
1471921200,-0.36742641,0,2016-08-23 03:00:00,2016-08-23,03:00:00,Tuesday,3,0
1471921500,-0.256996711,0,2016-08-23 03:05:00,2016-08-23,03:05:00,Tuesday,3,5
1471921800,-0.256996711,0,2016-08-23 03:10:00,2016-08-23,03:10:00,Tuesday,3,10
1471922100,-0.256996711,0,2016-08-23 03:15:00,2016-08-23,03:15:00,Tuesday,3,15
1471922400,-0.36742641,0,2016-08-23 03:20:00,2016-08-23,03:20:00,Tuesday,3,20
1471922700,-0.146567013,0,2016-08-23 03:25:00,2016-08-23,03:25:00,Tuesday,3,25
1471923000,-0.256996711,0,2016-08-23 03:30:00,2016-08-23,03:30:00,Tuesday,3,30
1471923300,-0.256996711,0,2016-08-23 03:35:00,2016-08-23,03:35:00,Tuesday,3,35
1471923600,-0.36742641,0,2016-08-23 03:40:00,2016-08-23,03:40:00,Tuesday,3,40
1471923900,-0.256996711,0,2016-08-23 03:45:00,2016-08-23,03:45:00,Tuesday,3,45
1471924200,-0.146567013,0,2016-08-23 03:50:00,2016-08-23,03:50:00,Tuesday,3,50
1471924500,-0.146567013,0,2016-08-23 03:55:00,2016-08-23,03:55:00,Tuesday,3,55
1471924800,-0.256996711,0,2016-08-23 04:00:00,2016-08-23,04:00:00,Tuesday,4,0
1471925100,-0.146567013,0,2016-08-23 04:05:00,2016-08-23,04:05:00,Tuesday,4,5
1471925400,-0.146567013,0,2016-08-23 04:10:00,2016-08-23,04:10:00,Tuesday,4,10
1471925700,0.074292384,0,2016-08-23 04:15:00,2016-08-23,04:15:00,Tuesday,4,15
1471926000,0.295151781,0,2016-08-23 04:20:00,2016-08-23,04:20:00,Tuesday,4,20
1471926300,0.295151781,0,2016-08-23 04:25:00,2016-08-23,04:25:00,Tuesday,4,25
1471926600,0.184722083,0,2016-08-23 04:30:00,2016-08-23,04:30:00,Tuesday,4,30
1471926900,0.40558148,0,2016-08-23 04:35:00,2016-08-23,04:35:00,Tuesday,4,35
1471927200,0.295151781,0,2016-08-23 04:40:00,2016-08-23,04:40:00,Tuesday,4,40
1471927500,0.295151781,0,2016-08-23 04:45:00,2016-08-23,04:45:00,Tuesday,4,45
1471927800,0.40558148,0,2016-08-23 04:50:00,2016-08-23,04:50:00,Tuesday,4,50
1471928100,0.40558148,0,2016-08-23 04:55:00,2016-08-23,04:55:00,Tuesday,4,55
1471928400,0.40558148,0,2016-08-23 05:00:00,2016-08-23,05:00:00,Tuesday,5,0
1471928700,0.40558148,0,2016-08-23 05:05:00,2016-08-23,05:05:00,Tuesday,5,5
1471929000,0.40558148,0,2016-08-23 05:10:00,2016-08-23,05:10:00,Tuesday,5,10
1471929300,0.295151781,0,2016-08-23 05:15:00,2016-08-23,05:15:00,Tuesday,5,15
1471929600,0.184722083,0,2016-08-23 05:20:00,2016-08-23,05:20:00,Tuesday,5,20
1471929900,0.074292384,0,2016-08-23 05:25:00,2016-08-23,05:25:00,Tuesday,5,25
1471930200,0.074292384,0,2016-08-23 05:30:00,2016-08-23,05:30:00,Tuesday,5,30
1471930500,-0.036137314,0,2016-08-23 05:35:00,2016-08-23,05:35:00,Tuesday,5,35
1471930800,-0.036137314,0,2016-08-23 05:40:00,2016-08-23,05:40:00,Tuesday,5,40
1471931100,-0.256996711,0,2016-08-23 05:45:00,2016-08-23,05:45:00,Tuesday,5,45
1471931400,-0.256996711,0,2016-08-23 05:50:00,2016-08-23,05:50:00,Tuesday,5,50
1471931700,-0.36742641,0,2016-08-23 05:55:00,2016-08-23,05:55:00,Tuesday,5,55
1471932000,-0.146567013,0,2016-08-23 06:00:00,2016-08-23,06:00:00,Tuesday,6,0
1471932300,-0.36742641,0,2016-08-23 06:05:00,2016-08-23,06:05:00,Tuesday,6,5
1471932600,-0.256996711,0,2016-08-23 06:10:00,2016-08-23,06:10:00,Tuesday,6,10
1471932900,-0.36742641,0,2016-08-23 06:15:00,2016-08-23,06:15:00,Tuesday,6,15
1471933200,-0.256996711,0,2016-08-23 06:20:00,2016-08-23,06:20:00,Tuesday,6,20
1471933500,-0.36742641,0,2016-08-23 06:25:00,2016-08-23,06:25:00,Tuesday,6,25
1471933800,-0.256996711,0,2016-08-23 06:30:00,2016-08-23,06:30:00,Tuesday,6,30
1471934100,-0.36742641,0,2016-08-23 06:35:00,2016-08-23,06:35:00,Tuesday,6,35
1471934400,-0.256996711,0,2016-08-23 06:40:00,2016-08-23,06:40:00,Tuesday,6,40
1471934700,-0.36742641,0,2016-08-23 06:45:00,2016-08-23,06:45:00,Tuesday,6,45
1471935000,-0.256996711,0,2016-08-23 06:50:00,2016-08-23,06:50:00,Tuesday,6,50
1471935300,-0.146567013,0,2016-08-23 06:55:00,2016-08-23,06:55:00,Tuesday,6,55
1471935600,-0.256996711,0,2016-08-23 07:00:00,2016-08-23,07:00:00,Tuesday,7,0
1471935900,-0.146567013,0,2016-08-23 07:05:00,2016-08-23,07:05:00,Tuesday,7,5
1471936200,-0.146567013,0,2016-08-23 07:10:00,2016-08-23,07:10:00,Tuesday,7,10
1471936500,-0.146567013,0,2016-08-23 07:15:00,2016-08-23,07:15:00,Tuesday,7,15
1471936800,-0.36742641,0,2016-08-23 07:20:00,2016-08-23,07:20:00,Tuesday,7,20
1471937100,-0.256996711,0,2016-08-23 07:25:00,2016-08-23,07:25:00,Tuesday,7,25
1471937400,-0.146567013,0,2016-08-23 07:30:00,2016-08-23,07:30:00,Tuesday,7,30
1471937700,-0.036137314,0,2016-08-23 07:35:00,2016-08-23,07:35:00,Tuesday,7,35
1471938000,-0.256996711,0,2016-08-23 07:40:00,2016-08-23,07:40:00,Tuesday,7,40
1471938300,-0.146567013,0,2016-08-23 07:45:00,2016-08-23,07:45:00,Tuesday,7,45
1471938600,-0.256996711,0,2016-08-23 07:50:00,2016-08-23,07:50:00,Tuesday,7,50
1471938900,-0.256996711,0,2016-08-23 07:55:00,2016-08-23,07:55:00,Tuesday,7,55
1471939200,-0.146567013,0,2016-08-23 08:00:00,2016-08-23,08:00:00,Tuesday,8,0
1471939500,-0.256996711,0,2016-08-23 08:05:00,2016-08-23,08:05:00,Tuesday,8,5
